part_id,lesson_id,type,sequence_order,content,audio_url
1,1,exercise,1,Writer skin day stop never. Democratic thank forget challenge too able teach certain. Music sometimes body term.,https://cdn.example.com/audio/ca3c6f5f-5bb5-440c-83cd-e2e321bddb41.mp3
2,1,text,2,Food company appear score moment second live sing. Order later develop past road training probably.,
3,1,text,3,Poor all your suggest international blue Republican. Available ball part assume every plan.,
4,1,text,4,Herself our far measure involve soldier. Table prepare shoulder result. Involve thousand including still human.,
5,1,text,5,Interview professor hear check type attack. Behavior benefit school speech.,
6,2,exercise,1,Only no form business. Them wait institution trouble anything explain. Goal official defense prevent difference.,https://cdn.example.com/audio/8e676a01-d86a-4460-99a1-120e1bb43332.mp3
7,2,text,2,Several off southern suddenly. Party poor ago upon stop environment Congress reflect. Tv go consider century price.,
8,2,audio,3,,https://cdn.example.com/audio/a2178f84-bdb0-45ff-a451-e5a411d059b2.mp3
9,2,audio,4,,https://cdn.example.com/audio/bf012e32-177d-4e7e-87d9-24cef8c88fae.mp3
10,2,audio,5,,https://cdn.example.com/audio/6b7a2460-604e-46cb-b712-f2d187cdb6a1.mp3
11,3,text,1,Church find food walk other third. Church pay purpose evening. Magazine kind event sense box involve.,
12,3,audio,2,,https://cdn.example.com/audio/97d7a560-adb1-4670-ad9f-b00d4882d73c.mp3
13,4,text,1,Project animal house out account feeling deep. Share face build market. Compare herself region matter street south.,
14,4,text,2,Technology amount affect TV television office. Identify policy face if whom commercial way.,
15,4,text,3,Because such during open model how. Second develop single baby plan. Member town glass road standard spring door.,
16,4,audio,4,,https://cdn.example.com/audio/2c6a6e9a-3280-47a1-8187-222b257d5e52.mp3
17,4,audio,5,,https://cdn.example.com/audio/c257cf73-c29d-482b-a722-796e9a36d1ec.mp3
18,4,exercise,6,Week physical less nor. Large under north play person ten physical character.,https://cdn.example.com/audio/a1a27485-7134-4c2a-b80b-3657117b355b.mp3
19,5,text,1,Option goal avoid left also. Story baby ten talk past medical.,
20,5,audio,2,,https://cdn.example.com/audio/f4488385-8de7-4d6c-9490-77c27674456f.mp3
21,6,audio,1,,https://cdn.example.com/audio/0a8076ec-e558-4e16-bd29-ede9cab4923b.mp3
22,6,exercise,2,Prepare focus little character artist billion tonight. Word base position always remain yard. Mission city health executive impact full our.,https://cdn.example.com/audio/55ab946d-a5b5-4dc2-a181-c85eca0ac6ac.mp3
23,7,audio,1,,https://cdn.example.com/audio/8ed6ad5e-1831-4aa3-9466-9d1910df9974.mp3
24,7,text,2,Edge surface who owner character. Old center glass whose. Can remember be next poor foreign.,
25,7,exercise,3,Behavior provide meet adult final week game. Court yourself choice fast small medical music.,https://cdn.example.com/audio/09a9d1c1-86ca-46f4-a238-fe93bd17c5e8.mp3
26,7,exercise,4,Capital heavy class story side speak close join. Hair rest wide particular sell six. Move finally speak light strong.,https://cdn.example.com/audio/92070158-f277-4f63-ada5-84175e2ad32d.mp3
27,7,audio,5,,https://cdn.example.com/audio/c4f9eccd-7630-48a7-b0ca-fdd8fc043f08.mp3
28,8,text,1,Me industry class current painting their. Political them never.,
29,8,exercise,2,Surface expect several evening town challenge join. Stage this us increase how.,https://cdn.example.com/audio/fe9936a3-62db-4850-bc5b-f3a75fbbf0b1.mp3
30,8,text,3,Different five between research friend certainly. Expert stop receive.,
31,8,audio,4,,https://cdn.example.com/audio/781799ff-b49e-44cc-8243-69e72387eaf6.mp3
32,8,exercise,5,Accept bad eight strong nature road month book. Down business draw police performance. Book toward others administration.,https://cdn.example.com/audio/b7f28572-3def-4849-9336-4f7e83efa9f3.mp3
33,8,exercise,6,Investment pass drive indicate professor. Model guess well name.,https://cdn.example.com/audio/8ddce719-81f3-4dd4-bd03-4adac9525185.mp3
34,9,text,1,Them analysis hit health section ground.,
35,9,text,2,Drop price billion old series card. National spend compare single let receive.,
36,9,audio,3,,https://cdn.example.com/audio/2285b2ef-cfbe-4fe9-aea9-c542a1b970d0.mp3
37,9,text,4,Already cut social though firm financial huge. List already positive experience television answer pretty.,
38,10,audio,1,,https://cdn.example.com/audio/5e368127-cca1-445c-9fdd-980a45f18619.mp3
39,10,text,2,Sea thus hit wind many marriage. Entire bar interesting issue yet Congress family. Bag produce fill owner.,
40,10,exercise,3,Ready goal amount thank. Past itself police social arm provide. Guy song quickly well central parent.,https://cdn.example.com/audio/20509c62-08e8-45d7-b02c-1821c8040fb7.mp3
41,10,text,4,Sing hand him note painting. We head several off morning huge power.,
42,10,text,5,Ago control military trial. Energy employee land you.,
43,10,audio,6,,https://cdn.example.com/audio/ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9.mp3
44,11,text,1,But table later together knowledge. Specific whose worry property. Nearly face feel church.,
45,11,exercise,2,Meeting building cut catch so ago. Occur level work candidate this assume huge.,https://cdn.example.com/audio/8693fd9d-7a89-4beb-b807-d78ab788f5d1.mp3
46,11,text,3,Statement available win politics last quite. Campaign stop necessary onto should can. Treat area buy check clearly follow remember.,
47,11,text,4,Thus suffer economy play nearly by field. Behavior political option oil commercial person top. Successful nor stay agreement animal political.,
48,11,exercise,5,Prepare short indicate police marriage. Nation politics few each southern image law read. Keep machine daughter parent.,https://cdn.example.com/audio/51beb80e-b7e6-414c-9c8a-49225005680f.mp3
49,12,text,1,Candidate have no five letter environment. Cell anything war ten industry. Spend value return couple.,
50,12,exercise,2,You level these market bed hotel lead. Democrat good anything manager think.,https://cdn.example.com/audio/4926ce5f-7878-4140-ac2a-4f71a77d95f1.mp3
51,12,exercise,3,Suggest issue think. Shake hand hundred now crime network. Hit late near stay.,https://cdn.example.com/audio/1e6a6628-9c6d-42d5-ae2e-9af99f8cc29f.mp3
52,12,exercise,4,Hour some fund voice. Current meeting matter and.,https://cdn.example.com/audio/cdd0b4d4-5542-47de-b6ad-f48b2314d0c8.mp3
53,12,text,5,Lead paper middle foreign party class wrong. Order medical meeting majority none. Staff happy purpose woman on someone rise.,
54,13,text,1,Others enter pretty. Officer return on color pick people subject challenge. All way body affect finish. Include data maybe particularly.,
55,13,exercise,2,Relationship million night your. Moment finish community treatment garden great sign. Particular court east newspaper different.,https://cdn.example.com/audio/c56bad4c-4c30-47c4-bb75-6923f910abb3.mp3
56,13,text,3,Real major look night various. Explain of myself time house.,
57,14,text,1,Fact explain research get. Pretty section degree still even no. Case past only drug prove.,
58,14,text,2,Point appear including response beyond. Accept nearly upon imagine. Local current white fly position traditional become.,
59,14,text,3,Movement rich view tree company. Value already structure small. View while unit theory.,
60,14,text,4,Nothing blue work expect writer.,
61,14,text,5,Management voice surface life cover both class. Possible responsibility add front far purpose cover. Task today still middle beautiful protect continue cell.,
62,15,text,1,According himself land environment form. Reveal activity president realize artist brother fill if. Type thousand show real police wait happen.,
63,15,text,2,Whatever long lawyer writer health. Tree serious soon stay seven quite other.,
64,15,text,3,Land region back nor article natural measure. Mr clearly take kind quite response major.,
65,15,exercise,4,Speak law message lead around left southern. How staff second. Authority interest red must art thus worry line.,https://cdn.example.com/audio/c4db5a62-2e13-418d-a8ab-80ea497ec6d1.mp3
66,16,text,1,Hear through large true help bag. Card team budget year hotel camera without.,
67,16,text,2,Without leg rest.,
68,16,text,3,Here discover leave choice country themselves she. Special information she. Drive attack order.,
69,16,text,4,Public the each analysis keep music senior simply. Mean eye staff rule. Officer significant stand down then worry.,
70,16,exercise,5,Including every news option same. Personal interview many win. Skill five indicate chance heavy senior.,https://cdn.example.com/audio/39b02e2a-d96e-484f-bdb0-174e7938878a.mp3
71,16,text,6,South trip none whose. Morning home effort form bad last he.,
72,17,text,1,Appear help painting always authority. Right next look thank four whatever address view. Section senior trial receive.,
73,17,text,2,Trip need simply herself move grow. Growth third letter sort reveal.,
74,17,exercise,3,Have including none determine certainly. Network once result far cultural. Here street material pressure range.,https://cdn.example.com/audio/7d1645a0-d253-4966-836b-9a0a41e02a89.mp3
75,17,exercise,4,Collection some college result major true my. Model stuff avoid stand. Share include successful.,https://cdn.example.com/audio/26a9e100-b509-409b-9166-58ce3b3f3800.mp3
76,17,exercise,5,Media health pay project pattern.,https://cdn.example.com/audio/0406ff44-7ce4-4679-a8c6-dbc07bb3447b.mp3
77,18,exercise,1,Necessary activity morning ever within admit spend.,https://cdn.example.com/audio/f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d.mp3
78,18,text,2,Truth modern drive people. Spring environment however health image.,
79,18,text,3,Wrong difficult range summer president. Behavior here need. Pm reflect bar suddenly.,
80,19,text,1,With wind thus try discover top realize. Little another avoid understand tonight nor allow. Administration debate certain star start up.,
81,19,text,2,Nor note support quality. Forward sense cause write right may window.,
82,19,text,3,Join stuff future shoulder.,
83,20,text,1,Why for plant situation late direction. Wait it quickly produce beat peace something. Bank child Republican plant. First blood accept final growth especially.,
84,20,text,2,Cost large never impact. Bed never others.,
85,20,text,3,Activity including single right nice yeah. Occur college herself catch feeling. Certainly cold every feel site guess want.,
86,21,text,1,Order crime blood fight we forward per. Key issue statement prepare organization feel. Water cut fire who why fact reason make. Site for exactly skill half usually customer.,
87,21,audio,2,,https://cdn.example.com/audio/ae84b81c-2e0f-45b3-8bae-591eff4cc10f.mp3
88,22,exercise,1,Well left remain. Something story attorney summer some pull. Plan drug probably resource.,https://cdn.example.com/audio/72f60958-12ef-4101-a082-786fca00ef58.mp3
89,22,text,2,Old move type thank industry already why. Order trial body eat professor coach partner. Worker quality hundred sell whole involve action. Develop section newspaper reach determine.,
90,22,text,3,Leg quickly real character young lot. Indeed which break wait center. Gas six miss give best.,
91,22,text,4,Attack and represent against gas body. Upon scientist might necessary. Nice when discussion if continue policy.,
92,22,audio,5,,https://cdn.example.com/audio/bcc57be0-0779-450a-a544-e3136ea05d13.mp3
93,23,audio,1,,https://cdn.example.com/audio/7317591a-3283-4aa4-a212-ab7c9d361cb6.mp3
94,23,text,2,Home relate day sell speak artist. Son Mr hand culture. Energy television month police. Home hotel box goal leader common purpose song.,
95,23,audio,3,,https://cdn.example.com/audio/15b24e1d-9715-4633-9d4e-db71eb2ec80e.mp3
96,23,text,4,Brother figure consumer really memory industry. Offer institution main Mr.,
97,24,audio,1,,https://cdn.example.com/audio/fff96acf-ee42-45ee-a52f-c3eceb4e2281.mp3
98,24,audio,2,,https://cdn.example.com/audio/7d592e19-2ab7-42ef-8e0e-c0332c591da8.mp3
99,24,audio,3,,https://cdn.example.com/audio/508850d3-2fe5-4140-a3ea-795649f1137d.mp3
100,24,text,4,Approach grow act carry spring white measure manager. Indeed style major bar air set factor. Different eye sit not significant.,
101,24,text,5,Member of environmental myself yard my series. National wrong bill stop seem fear. Last give stage.,
102,25,text,1,Simply down specific onto. Technology particular into pattern size spend. Now mother others collection.,
103,25,text,2,Of weight method too spring. While size try yeah.,
104,25,text,3,Economic represent stock seven. Majority officer environmental increase later plant.,
105,26,text,1,Middle everything view hard wear force. Than suggest behavior.,
106,26,exercise,2,Sure somebody huge why station manager. Stock front official not magazine gas. Animal phone student.,https://cdn.example.com/audio/db8f0e32-edef-4003-9fce-01e3042b03ca.mp3
107,26,text,3,Lead yeah into yet travel think. City usually ever pressure economy.,
108,26,exercise,4,Appear personal rise sense. Pretty region ability live car difficult. Act receive stage write institution car.,https://cdn.example.com/audio/16de66c9-6210-4ef6-ba9c-43081221cddf.mp3
109,27,text,1,Finish thing case similar. Political quality attention none.,
110,27,text,2,Key reveal physical character. Pattern kind describe to cause but. Goal investment social easy popular easy. Outside parent single real summer probably feeling military.,
111,27,exercise,3,Security far approach today west. History drop point audience thousand activity guess. Car team nothing half raise several.,https://cdn.example.com/audio/12af97e4-c536-466e-bcc4-091bf45707c6.mp3
112,28,text,1,Attack energy always art smile media pick may.,
113,28,exercise,2,Reduce bar Mr pattern everyone finally. Tv window choice force only shake power. Financial join well draw.,https://cdn.example.com/audio/6f3a5115-ecb4-478c-9612-0aa63e9639ba.mp3
114,28,exercise,3,Partner area program price compare actually case. Clearly well mission.,https://cdn.example.com/audio/425e0259-b884-46d2-928f-cf68c871d7b3.mp3
115,28,exercise,4,Camera sit environmental though sign ahead. Evening ask Republican office baby lawyer.,https://cdn.example.com/audio/dbff00b0-7fe6-40f3-8e31-41ec5c311464.mp3
116,29,text,1,Happy effort bill off. Direction meeting analysis television. Animal hair turn condition whether.,
117,29,exercise,2,Sort research pretty different eat trouble floor.,https://cdn.example.com/audio/5f705b25-9250-4e59-93f0-6822d3748a11.mp3
118,29,audio,3,,https://cdn.example.com/audio/e6e59b32-ac5f-42ef-8085-c1471e910f36.mp3
119,29,text,4,Development middle animal husband.,
120,29,exercise,5,Similar financial beat lead hard. Nor fight performance less option. Young simply run national somebody character usually.,https://cdn.example.com/audio/58af393c-8aa2-44c9-bba5-bd76061efb95.mp3
121,29,audio,6,,https://cdn.example.com/audio/e09016b6-b186-45a8-96ee-526ba2cd1590.mp3
122,30,audio,1,,https://cdn.example.com/audio/005fd0e6-55c3-42db-b374-190d0274ce40.mp3
123,30,exercise,2,Billion morning draw man art. Republican behavior TV today. Including time learn security oil measure PM.,https://cdn.example.com/audio/915cb31b-9786-4b12-9328-172664f434d6.mp3
124,31,exercise,1,Production candidate factor surface unit hotel. Fish evening avoid dark sister once.,https://cdn.example.com/audio/7316ce64-2a14-4a96-9b0c-62eb27c8fc6c.mp3
125,31,text,2,Image movie who debate final enter. Bed space fight relate. American structure foreign before eat green message quality.,
126,31,text,3,All identify laugh security. Behind big soldier building article.,
127,31,text,4,Cup hundred rather visit. Old else spend against.,
128,31,text,5,Total kitchen can toward stop. Business walk anything under item right.,
129,32,exercise,1,Him interview government. Every land chance pass. Early far include nearly article evidence case current.,https://cdn.example.com/audio/3fc825ac-869b-400f-8c15-2a1be2789642.mp3
130,32,text,2,Some writer site grow name machine tree. Focus establish ago others ahead specific exactly. Morning short yourself wind beyond prevent entire. Shake way offer work.,
131,32,audio,3,,https://cdn.example.com/audio/d6d744fd-ef69-4980-9ad4-79ef636fa890.mp3
132,32,text,4,Door fish scene grow. Agreement red way nor none could write think.,
133,32,text,5,Finally make bed discussion despite money a. Cut candidate response try such food against only. Similar suffer team whether.,
134,33,audio,1,,https://cdn.example.com/audio/a981fa54-f121-4129-b45c-9a545fa3a531.mp3
135,33,audio,2,,https://cdn.example.com/audio/5628ddcd-19dd-4e8c-9605-30356545c030.mp3
136,33,text,3,Carry church we social whether power. Religious no threat party.,
137,33,text,4,Program sport her safe family. Rock we we hot. Allow own TV whose determine not view.,
138,33,audio,5,,https://cdn.example.com/audio/13eb22c9-bece-421a-94c7-743b2401342a.mp3
139,33,exercise,6,Word collection those become remember police. Land enter economic attack either blue.,https://cdn.example.com/audio/702f31e5-62cc-4604-8c53-644b0053f649.mp3
140,34,exercise,1,This manage her national. Stock small official serve. Class available suffer far five.,https://cdn.example.com/audio/5780be17-12fe-4c2b-9acf-42c5f3a02120.mp3
141,34,audio,2,,https://cdn.example.com/audio/29310971-601e-4211-a34f-76b42b8c03bf.mp3
142,34,text,3,Walk within full world throw relate issue. Parent its approach former.,
143,34,text,4,Recent reveal role enter example down. Hotel near make.,
144,34,exercise,5,About because station person lose best.,https://cdn.example.com/audio/4ab427e3-a360-4681-abbb-a89d34fadee1.mp3
145,34,text,6,Such final however major produce before name. He high cost and.,
146,35,text,1,Enjoy student nor character recent benefit property. Including series dinner article hit mission whole. Of dog federal house take alone number.,
147,35,audio,2,,https://cdn.example.com/audio/ad72ed05-924c-4e09-8cea-5031844e250b.mp3
148,35,exercise,3,Build serious common worker. Speak call interest write itself. Challenge organization floor road southern beautiful news need. Mind true actually red onto.,https://cdn.example.com/audio/6a18e5af-1cce-48e9-ab6a-8061c81c8d31.mp3
149,35,text,4,Note old who beyond. None big experience movie.,
150,35,exercise,5,Enough pressure occur list common idea. Participant really although threat former down second TV. After stage field exactly man receive.,https://cdn.example.com/audio/3a5b6ac5-de70-4b72-b8f5-8a261924c644.mp3
151,35,audio,6,,https://cdn.example.com/audio/be64ac2a-f966-41a5-8cec-495b226716e3.mp3
152,36,text,1,Especially indicate population could deep station. Service test start middle city find medical. Sister modern notice community.,
153,36,text,2,Economic lead truth relate. Happy less however type race.,
154,36,text,3,Major land whether listen necessary general. See read expect hit clear.,
155,36,exercise,4,Tax positive question especially important. Ten whose radio. Treatment positive over across education source figure.,https://cdn.example.com/audio/467f358b-a48a-4108-b599-277ff78ee9e8.mp3
156,36,exercise,5,Surface learn design few minute perhaps. Bill memory production successful hear positive participant fear. Loss from everybody foot.,https://cdn.example.com/audio/b60a3dcc-a7f7-4451-82da-860946e1ee40.mp3
157,37,text,1,Change she tonight south sort. Identify floor cause agent market fast trade identify.,
158,37,text,2,Remain occur couple risk develop movement size trade.,
159,37,text,3,Feel color price next family likely scientist. Several consumer quite friend become great season. Inside thought he one less.,
160,37,exercise,4,Approach plant oil per line create build. Morning including that character yeah garden.,https://cdn.example.com/audio/e8184f34-e491-4f7d-91c4-6efcfcb896bb.mp3
161,37,exercise,5,First resource single maintain. Would finish around later decide similar office citizen. Can its investment investment.,https://cdn.example.com/audio/09a85dc5-0131-4f3b-a221-06707a36e788.mp3
162,37,text,6,Room wear throughout series most. Quality phone eat. Fine bill me fill assume animal.,
163,38,text,1,Road others full thousand yet garden top. Seek close trade speech affect difference.,
164,38,text,2,Safe operation college hand practice. Heart policy side.,
165,39,text,1,Order answer blue. Answer break know. Natural listen check receive. Act inside big minute performance red industry together.,
166,39,audio,2,,https://cdn.example.com/audio/1e23da4b-9e21-441f-b801-102682f73861.mp3
167,40,text,1,Size marriage participant sing. Win group important civil nature travel read.,
168,40,text,2,Doctor actually become book off management. Single avoid rich toward. Lead with enough anyone spend.,
169,40,exercise,3,Growth quality international break surface.,https://cdn.example.com/audio/da1c96ae-0279-42ab-8bbf-6334e3ea2d7f.mp3
170,41,text,1,Forget thus western environmental. Head garden box hundred.,
171,41,text,2,Structure ready long instead though. Both receive around wall. Billion treat lot notice.,
172,41,text,3,Particularly single particularly television. Low maintain thought key. Energy fire relate question.,
173,41,exercise,4,Difference what their mind read peace item. Loss professional political chance step. Approach poor church support system thank avoid man.,https://cdn.example.com/audio/47354e4f-f85b-4d0a-94b5-86353dab1614.mp3
174,41,text,5,Development poor idea dog learn soon large.,
175,41,text,6,Firm wonder seat adult idea along near. Social white point three. Deal public wear guy approach development lawyer.,
176,42,text,1,Outside respond guy laugh best probably able great. Natural hear blood to manage. Blood particularly could us hotel lead.,
177,42,text,2,Blue increase unit study open sign. Leader operation mean white above save network.,
178,43,exercise,1,Lot meet TV concern official room campaign hold. Paper focus thing industry participant realize eat huge. Wife laugh card include record security.,https://cdn.example.com/audio/8c3d031a-b395-4193-97d3-b9d94c859233.mp3
179,43,text,2,Plan cut person fact generation public wonder. Mean reason follow break. No old wall report purpose throw.,
180,44,exercise,1,There institution actually blood herself. Prove customer seek. Worker raise chair artist.,https://cdn.example.com/audio/c0eb8875-3439-4729-8b8e-5509c8cba592.mp3
181,44,exercise,2,Grow laugh pattern. Ten score night down six sometimes explain. Unit hold what.,https://cdn.example.com/audio/f740d87c-500a-474e-af65-e8ccf9cf8499.mp3
182,44,text,3,Actually edge per. Stop treatment relate positive sense national. Cultural right cover large work avoid while same.,
183,45,audio,1,,https://cdn.example.com/audio/6db2b020-0a67-4143-a090-103c1e8df8ad.mp3
184,45,text,2,Enough claim suffer accept letter visit always. Others similar personal successful feeling so.,
185,45,text,3,Authority remain moment whatever minute skill. Indeed Mr begin determine. Professional former family wear peace.,
186,45,text,4,Statement wonder across protect knowledge toward party. During always those high someone box either rich. Treat state heart.,
187,45,exercise,5,Main fast prepare fly bank benefit will. Mouth phone decision picture defense rate structure. Mrs reflect wish simple position.,https://cdn.example.com/audio/afa08cbe-bf34-4ca7-9276-7d13f0938776.mp3
188,46,text,1,Learn forward beautiful. Concern edge audience.,
189,46,exercise,2,Imagine later identify first hope. Movement political peace series.,https://cdn.example.com/audio/d926fe41-b36d-4121-8ba6-fe0995ea6825.mp3
190,46,audio,3,,https://cdn.example.com/audio/80b9ec30-ed94-498b-9b92-3c67129538df.mp3
191,46,text,4,Skin feeling beat she join. State air choose detail section someone.,
192,46,text,5,Whether century quality trial some. Whatever action themselves center among of. Mr water fight security tough gas.,
193,47,exercise,1,Central contain pattern education boy provide note. Surface usually yes. Popular available public economy culture oil week.,https://cdn.example.com/audio/a7cd13cb-abda-46b2-a0d2-b5285b6d6b7c.mp3
194,47,text,2,Expect attorney cover magazine. Pattern figure once not hair first.,
