user_id,age,education,knowledge_per_course,joined_at,app_time_seconds
1,33,Middelbaar,"{""1"": 3}",2025-10-14T19:36:05,73458
2,55,HBO,"{""9"": 1}",2024-08-30T15:11:00,16963
3,32,WO,"{""2"": 2}",2024-06-24T14:03:22,315931
4,63,WO,"{""9"": 2}",2026-01-02T03:19:30,220249
5,62,HBO,"{""8"": 1, ""5"": 2}",2025-01-04T18:44:24,178689
6,24,MBO,"{""3"": 1, ""4"": 1, ""6"": 4}",2024-12-12T08:56:13,444631
7,42,Basisschool,"{""10"": 4, ""5"": 5, ""1"": 1}",2024-11-25T12:46:18,289728
8,36,Basisschool,"{""10"": 1, ""6"": 1, ""4"": 2}",2024-09-21T12:59:50,448732
9,58,MBO,"{""2"": 3, ""7"": 4}",2025-12-29T04:38:25,85577
10,52,Middelbaar,"{""6"": 1, ""4"": 5, ""5"": 2}",2024-08-23T18:28:13,85969
11,38,HBO,"{""7"": 3, ""5"": 1, ""4"": 2, ""6"": 1}",2025-11-12T18:24:52,140673
12,63,MBO,"{""4"": 5}",2026-01-01T10:52:09,111777
13,34,WO,"{""7"": 2, ""8"": 2, ""3"": 5, ""9"": 5}",2026-04-29T03:15:16,224922
14,27,Middelbaar,"{""6"": 4, ""4"": 1, ""3"": 1, ""5"": 1}",2025-08-02T18:11:27,415577
15,53,Basisschool,"{""10"": 5, ""2"": 4, ""7"": 5, ""4"": 3}",2024-08-11T16:28:45,356964
16,59,MBO,"{""9"": 3}",2025-09-06T19:24:00,58785
17,29,WO,"{""7"": 1, ""3"": 3, ""8"": 5}",2025-04-28T21:00:53,478779
18,56,Middelbaar,"{""5"": 5}",2024-06-29T20:17:38,80431
19,19,Basisschool,"{""3"": 5, ""9"": 3, ""1"": 4}",2024-06-28T07:16:56,487415
20,23,HBO,"{""5"": 2, ""4"": 5, ""1"": 1}",2024-08-16T22:25:40,428131
21,26,HBO,"{""9"": 2}",2024-11-21T23:31:45,496721
22,31,WO,"{""5"": 5, ""9"": 4}",2024-12-02T20:56:07,396276
23,51,HBO,"{""5"": 3, ""7"": 4}",2025-07-02T16:19:38,63741
24,55,WO,"{""4"": 3, ""2"": 1}",2025-09-15T18:15:52,120946
25,22,Basisschool,"{""1"": 1, ""2"": 2}",2024-06-25T18:29:17,450996
26,52,Middelbaar,"{""2"": 3, ""9"": 4, ""4"": 2}",2025-08-15T02:11:17,379545
27,45,HBO,"{""4"": 1, ""8"": 1, ""7"": 4, ""2"": 3}",2024-11-06T14:25:27,245155
28,43,MBO,"{""2"": 1}",2025-12-13T07:23:41,420041
29,30,WO,"{""4"": 2}",2025-10-22T22:32:45,235502
30,33,Basisschool,"{""7"": 3, ""3"": 4}",2025-12-01T21:28:01,232628
31,18,Basisschool,"{""1"": 5}",2025-08-02T10:16:02,485983
32,31,HBO,"{""3"": 4, ""7"": 4}",2025-04-27T00:14:17,473439
33,18,HBO,"{""3"": 4}",2024-11-23T09:07:58,139342
34,55,WO,"{""5"": 2, ""7"": 3, ""8"": 2, ""2"": 1}",2025-05-20T01:41:07,32259
35,21,WO,"{""1"": 5, ""10"": 5, ""8"": 2}",2025-09-05T20:31:49,42301
36,25,WO,"{""2"": 2, ""10"": 4}",2025-01-07T05:40:21,129387
37,44,WO,"{""10"": 1}",2026-02-23T20:41:57,296641
38,26,MBO,"{""5"": 2, ""4"": 3, ""6"": 4}",2026-04-11T08:45:16,240017
39,22,WO,"{""2"": 5, ""1"": 5, ""8"": 1}",2024-06-10T04:58:03,112054
40,28,HBO,"{""3"": 2, ""6"": 3, ""2"": 3}",2026-01-15T13:00:59,437422
41,26,MBO,"{""10"": 5, ""9"": 3, ""1"": 1}",2026-02-21T01:22:53,60817
42,35,MBO,"{""9"": 2}",2024-10-07T04:05:14,317405
43,49,MBO,"{""6"": 3, ""4"": 5}",2025-11-29T10:05:00,474957
44,35,Basisschool,"{""2"": 4}",2025-04-29T09:55:31,2158
45,53,Basisschool,"{""3"": 4, ""5"": 5, ""10"": 4}",2025-02-24T10:33:04,58954
46,20,MBO,"{""3"": 5}",2025-01-06T23:43:09,305702
47,41,Basisschool,"{""7"": 1, ""3"": 3}",2024-10-03T22:10:11,471595
48,57,Middelbaar,"{""4"": 3, ""10"": 5, ""2"": 4}",2024-11-19T09:33:40,485666
49,29,MBO,"{""3"": 4, ""10"": 1}",2026-01-19T04:23:02,410495
50,32,Middelbaar,"{""4"": 1, ""5"": 4, ""3"": 1, ""7"": 4}",2025-02-21T14:23:56,428426
51,35,Basisschool,"{""6"": 1, ""5"": 2, ""4"": 4, ""2"": 3}",2024-08-23T13:09:34,405745
52,25,MBO,"{""6"": 5, ""9"": 3, ""7"": 1}",2024-08-16T04:43:47,93920
53,56,WO,"{""1"": 3, ""2"": 3, ""7"": 4}",2025-03-27T06:10:48,60931
54,61,Middelbaar,"{""10"": 4, ""4"": 1, ""5"": 5, ""1"": 5}",2024-08-19T06:44:45,191256
55,60,HBO,"{""2"": 1, ""6"": 3, ""9"": 5, ""8"": 3}",2025-03-10T23:40:57,171313
56,54,MBO,"{""5"": 4, ""9"": 4, ""3"": 2, ""2"": 5}",2026-03-25T10:15:43,213200
57,31,HBO,"{""5"": 3}",2025-02-27T07:37:16,412263
58,65,Middelbaar,"{""8"": 2, ""10"": 5, ""9"": 4}",2025-09-17T02:05:27,345727
59,60,WO,"{""5"": 5}",2024-12-27T14:50:53,176035
60,32,Middelbaar,"{""4"": 3}",2026-02-22T01:47:00,77555
61,48,WO,"{""1"": 2}",2024-07-08T21:47:48,445807
62,58,WO,"{""8"": 4}",2025-12-23T23:00:30,102240
63,29,WO,"{""8"": 1, ""7"": 1, ""4"": 4, ""2"": 2}",2025-05-28T00:07:20,243857
64,25,HBO,"{""9"": 2}",2025-07-26T15:50:17,70208
65,53,HBO,"{""9"": 4, ""10"": 5, ""6"": 5, ""7"": 4}",2024-09-10T02:45:00,470695
66,58,MBO,"{""8"": 3, ""10"": 2}",2025-03-26T04:12:51,401806
67,38,WO,"{""4"": 3, ""5"": 2, ""8"": 3, ""1"": 3}",2024-08-05T08:45:50,42545
68,63,Middelbaar,"{""3"": 4, ""4"": 2}",2025-08-07T22:36:18,33974
69,55,Basisschool,"{""7"": 1, ""6"": 2, ""8"": 4, ""4"": 4}",2025-01-18T21:03:40,449474
70,56,Middelbaar,"{""8"": 4, ""1"": 4, ""6"": 5, ""3"": 5}",2026-03-11T09:02:43,256272
71,42,MBO,"{""5"": 4, ""7"": 1}",2025-10-06T10:31:01,350982
72,54,Basisschool,"{""3"": 5, ""8"": 1, ""10"": 4, ""5"": 5}",2025-09-28T13:51:56,44312
73,47,MBO,"{""3"": 3, ""8"": 4, ""10"": 3, ""1"": 2}",2026-04-23T21:50:19,177247
74,21,MBO,"{""5"": 1, ""7"": 4, ""10"": 1, ""9"": 5}",2026-04-05T11:12:10,117856
75,33,Middelbaar,"{""1"": 1}",2025-03-13T01:11:14,440297
76,33,Middelbaar,"{""10"": 2}",2025-08-27T14:26:45,248582
77,47,MBO,"{""10"": 2}",2024-11-01T12:20:27,402375
78,19,MBO,"{""3"": 3, ""2"": 1, ""10"": 5}",2025-12-04T09:59:34,302183
79,25,WO,"{""7"": 2, ""4"": 1, ""2"": 3, ""5"": 5}",2024-07-29T04:25:26,410626
80,45,MBO,"{""6"": 5}",2024-07-10T18:03:01,36453
81,58,HBO,"{""1"": 1, ""7"": 4, ""8"": 3}",2025-10-31T18:39:49,371133
82,57,WO,"{""7"": 5, ""3"": 3}",2024-11-29T04:09:13,406435
83,33,HBO,"{""8"": 2, ""7"": 1, ""5"": 3, ""3"": 4}",2026-01-26T14:51:37,299065
84,40,MBO,"{""6"": 3, ""1"": 2, ""8"": 4, ""7"": 2}",2025-01-15T22:24:16,178735
85,33,HBO,"{""10"": 5, ""5"": 2, ""1"": 1}",2024-08-06T03:15:07,256455
86,23,MBO,"{""8"": 4, ""10"": 1}",2026-03-31T12:05:59,116480
87,65,WO,"{""4"": 5, ""5"": 5, ""6"": 3, ""10"": 4}",2024-12-02T23:21:30,173729
88,64,Middelbaar,"{""8"": 3, ""5"": 2, ""9"": 1}",2026-04-09T04:14:53,165738
89,30,Middelbaar,"{""9"": 2}",2024-08-22T14:37:30,387541
90,29,MBO,"{""5"": 2, ""9"": 3, ""10"": 2, ""1"": 3}",2025-03-27T09:53:18,7717
91,36,Middelbaar,"{""5"": 1, ""1"": 5}",2025-01-07T01:37:31,334727
92,21,MBO,"{""2"": 4, ""1"": 4, ""5"": 3, ""4"": 2}",2025-05-23T08:00:09,493688
93,27,WO,"{""2"": 1, ""10"": 5, ""7"": 1, ""4"": 2}",2025-10-11T21:50:19,497915
94,56,WO,"{""2"": 5, ""4"": 4, ""10"": 5}",2026-03-15T00:46:02,118625
95,57,Basisschool,"{""8"": 5, ""10"": 4, ""5"": 3, ""7"": 5}",2025-03-15T12:47:12,319922
96,34,Basisschool,"{""4"": 2}",2024-10-09T11:54:50,82643
97,18,HBO,"{""3"": 1, ""9"": 2}",2025-03-19T16:29:43,236493
98,34,WO,"{""5"": 3, ""1"": 4, ""4"": 1, ""3"": 2}",2025-03-08T02:32:52,346950
99,59,Middelbaar,"{""7"": 5, ""2"": 2}",2024-11-14T21:18:57,476569
100,65,WO,"{""3"": 2, ""2"": 3, ""1"": 5}",2025-11-07T16:47:33,483270
101,50,WO,"{""8"": 3, ""2"": 4, ""10"": 3}",2024-12-29T12:38:57,259190
102,23,Middelbaar,"{""2"": 3, ""1"": 5, ""7"": 3, ""6"": 1}",2025-12-02T06:42:02,353826
103,20,Middelbaar,"{""5"": 5}",2025-11-18T02:04:26,246977
104,44,MBO,"{""5"": 4, ""3"": 1, ""7"": 4, ""6"": 3}",2025-10-21T12:04:37,168626
105,44,HBO,"{""3"": 3}",2024-07-30T14:51:40,151409
106,43,WO,"{""9"": 3, ""1"": 3, ""8"": 3, ""10"": 1}",2025-09-21T06:50:48,432799
107,44,Basisschool,"{""9"": 4}",2025-10-11T08:40:30,98647
108,53,Middelbaar,"{""10"": 1, ""8"": 2, ""9"": 3}",2024-10-16T02:04:39,486667
109,63,Middelbaar,"{""8"": 1, ""10"": 5, ""2"": 2}",2025-07-25T00:54:39,163222
110,23,Middelbaar,"{""9"": 4}",2025-12-23T11:43:50,441438
111,59,Middelbaar,"{""8"": 1}",2024-12-12T07:25:42,261592
112,47,WO,"{""9"": 4, ""5"": 4, ""7"": 2}",2024-10-10T01:51:54,76134
113,50,MBO,"{""4"": 1, ""9"": 3, ""3"": 4, ""7"": 3}",2025-05-30T04:58:36,430504
114,55,WO,"{""5"": 3}",2025-03-26T21:23:02,346299
115,47,MBO,"{""3"": 3, ""8"": 5, ""9"": 5, ""10"": 4}",2024-12-31T20:00:50,456221
116,20,MBO,"{""4"": 2, ""7"": 4}",2025-10-15T06:16:55,390739
117,39,Basisschool,"{""7"": 1, ""10"": 2, ""3"": 5, ""4"": 5}",2025-11-21T16:05:26,458627
118,48,MBO,"{""2"": 2, ""9"": 4, ""8"": 2, ""1"": 1}",2025-08-11T18:07:03,177803
119,22,Middelbaar,"{""2"": 4, ""6"": 5, ""7"": 1, ""3"": 5}",2024-11-22T17:44:43,331210
120,28,MBO,"{""4"": 1, ""2"": 1, ""7"": 4}",2025-11-18T21:57:23,473954
121,21,MBO,"{""1"": 3}",2025-02-12T00:53:24,188238
122,61,Middelbaar,"{""7"": 5, ""3"": 4, ""4"": 5}",2026-03-21T19:43:13,89420
123,49,WO,"{""2"": 5, ""7"": 2}",2026-01-22T22:13:30,75334
124,60,Basisschool,"{""8"": 4, ""5"": 3}",2026-01-28T21:30:31,471586
125,58,HBO,"{""5"": 4, ""9"": 3, ""3"": 5, ""1"": 3}",2024-07-18T14:34:51,362223
126,33,HBO,"{""8"": 4, ""5"": 4, ""4"": 1}",2024-11-30T01:35:14,300152
127,18,WO,"{""10"": 1, ""5"": 4, ""9"": 3}",2026-03-05T11:19:57,453844
128,36,Middelbaar,"{""10"": 4}",2024-06-30T02:12:49,318576
129,37,HBO,"{""4"": 2, ""10"": 1, ""5"": 1}",2026-02-20T10:57:48,17792
130,30,Middelbaar,"{""3"": 3, ""2"": 4, ""5"": 2}",2025-02-05T04:17:34,412659
131,36,MBO,"{""9"": 2, ""10"": 3, ""5"": 4}",2025-04-12T18:04:32,421949
132,27,Middelbaar,"{""8"": 1}",2024-12-30T02:52:25,451261
133,25,HBO,"{""9"": 4, ""6"": 1, ""2"": 3, ""7"": 5}",2024-07-26T13:40:01,193545
134,19,WO,"{""10"": 1, ""7"": 2, ""6"": 4}",2024-11-16T00:49:37,463893
135,25,Middelbaar,"{""10"": 4, ""4"": 3, ""2"": 4}",2025-08-19T16:49:27,24074
136,25,Basisschool,"{""5"": 4}",2026-04-16T20:29:54,123402
137,44,WO,"{""7"": 3, ""8"": 5}",2025-12-14T18:42:50,389462
138,44,MBO,"{""7"": 4, ""2"": 5}",2025-02-04T13:50:34,17452
139,61,MBO,"{""4"": 2, ""8"": 3, ""9"": 1}",2024-11-17T07:28:04,285756
140,23,Middelbaar,"{""1"": 2, ""7"": 1, ""5"": 4}",2025-10-27T06:05:03,336737
141,33,Middelbaar,"{""1"": 3}",2025-06-27T22:10:01,412903
142,31,Middelbaar,"{""2"": 2, ""9"": 5}",2025-04-08T10:56:06,172559
143,26,WO,"{""10"": 3, ""1"": 2}",2026-04-23T07:30:40,131714
144,40,Middelbaar,"{""2"": 2, ""1"": 1}",2025-10-17T11:26:57,309028
145,51,Basisschool,"{""1"": 1, ""3"": 2, ""5"": 4}",2025-05-27T13:26:25,391243
146,41,WO,"{""8"": 4}",2024-09-24T03:08:29,311551
147,32,WO,"{""8"": 5}",2024-12-27T21:32:46,23035
148,61,Basisschool,"{""8"": 4, ""1"": 4, ""9"": 4}",2024-09-21T14:43:11,257342
149,57,WO,"{""2"": 2, ""10"": 1, ""6"": 2, ""5"": 3}",2024-12-13T17:17:30,287796
150,45,Basisschool,"{""7"": 4, ""9"": 5, ""5"": 5}",2026-01-04T19:25:23,416110
151,45,HBO,"{""9"": 2}",2025-08-15T04:28:56,465915
152,44,Basisschool,"{""7"": 4, ""6"": 4}",2025-07-28T19:05:12,164165
153,23,HBO,"{""6"": 4, ""5"": 1, ""10"": 1, ""2"": 1}",2024-12-26T05:40:49,50927
154,39,Basisschool,"{""3"": 5, ""9"": 5, ""1"": 5}",2026-01-06T09:10:07,215682
155,24,WO,"{""7"": 5, ""1"": 3, ""5"": 3}",2025-09-02T05:17:40,266330
156,40,WO,"{""3"": 2, ""8"": 1}",2025-05-03T22:24:26,193007
157,32,HBO,"{""5"": 5}",2026-05-03T12:27:12,443404
158,19,Middelbaar,"{""10"": 3}",2025-09-01T09:39:50,143572
159,60,HBO,"{""6"": 2, ""10"": 2, ""1"": 5}",2025-04-11T09:11:13,36782
160,42,HBO,"{""1"": 5, ""2"": 2}",2025-03-13T07:55:29,238141
161,23,Basisschool,"{""3"": 3, ""6"": 5, ""5"": 5}",2024-11-22T12:15:25,81868
162,46,HBO,"{""10"": 1, ""1"": 3}",2024-09-20T14:30:45,254926
163,25,MBO,"{""7"": 5, ""5"": 1, ""4"": 3, ""10"": 4}",2025-07-05T22:04:49,355881
164,31,MBO,"{""9"": 4, ""5"": 5, ""1"": 1, ""2"": 1}",2025-06-23T11:37:26,495922
165,25,Basisschool,"{""3"": 3, ""5"": 3}",2024-08-14T18:29:46,261073
166,22,HBO,"{""3"": 2, ""10"": 5, ""7"": 5, ""5"": 3}",2026-01-13T04:37:21,452112
167,47,Basisschool,"{""7"": 1}",2024-07-11T18:08:05,452293
168,43,Basisschool,"{""10"": 4, ""7"": 3, ""9"": 1}",2026-04-04T23:56:37,170572
169,45,Basisschool,"{""10"": 3, ""8"": 1}",2024-08-29T07:49:47,127867
170,28,Basisschool,"{""10"": 3, ""7"": 3, ""2"": 2, ""4"": 3}",2024-10-01T20:59:26,267940
171,30,MBO,"{""9"": 5}",2025-10-05T12:15:50,184377
172,30,Middelbaar,"{""4"": 2, ""2"": 3}",2024-10-07T10:06:09,316130
173,54,WO,"{""2"": 4, ""3"": 4}",2026-02-10T09:15:05,235655
174,58,MBO,"{""6"": 1, ""3"": 4, ""8"": 4}",2025-11-15T16:54:40,417806
175,47,HBO,"{""10"": 5, ""1"": 1, ""6"": 3}",2025-04-29T01:27:14,20017
176,22,Basisschool,"{""6"": 3}",2025-09-11T09:41:31,322741
177,48,WO,"{""8"": 5, ""9"": 2, ""1"": 3, ""4"": 5}",2024-07-24T12:03:51,79394
178,39,Basisschool,"{""8"": 1}",2025-03-31T00:24:16,264828
179,51,WO,"{""1"": 4, ""4"": 4}",2025-03-28T13:43:15,320013
180,44,MBO,"{""6"": 3, ""10"": 4}",2025-09-10T23:59:14,356237
181,39,Basisschool,"{""6"": 1}",2025-06-03T16:54:15,292833
182,37,HBO,"{""5"": 1, ""10"": 5, ""3"": 2, ""8"": 3}",2025-07-21T03:13:41,67907
183,42,MBO,"{""5"": 5}",2024-12-17T10:31:14,426643
184,41,Basisschool,"{""9"": 4, ""2"": 5}",2025-08-08T20:42:00,190405
185,26,Middelbaar,"{""3"": 4, ""4"": 2, ""6"": 2}",2026-04-04T17:55:06,40756
186,56,HBO,"{""2"": 3, ""9"": 5, ""1"": 2}",2024-06-14T01:50:37,81172
187,44,MBO,"{""3"": 4, ""10"": 1}",2025-11-15T13:13:25,354908
188,52,Middelbaar,"{""8"": 4, ""5"": 2}",2025-12-16T23:03:01,162550
189,44,Middelbaar,"{""4"": 3, ""6"": 4, ""8"": 5, ""10"": 5}",2024-09-02T03:13:16,428586
190,59,HBO,"{""10"": 3, ""3"": 1}",2025-11-16T15:49:27,458589
191,35,HBO,"{""9"": 3, ""2"": 1, ""10"": 2}",2026-04-23T09:28:26,474941
192,40,Basisschool,"{""7"": 2, ""2"": 4}",2025-07-27T05:40:27,217825
193,41,Middelbaar,"{""7"": 5}",2026-01-09T09:11:55,202762
194,19,MBO,"{""6"": 2}",2024-12-29T09:48:14,488320
195,26,Basisschool,"{""6"": 2}",2026-01-23T03:32:26,150707
196,31,Middelbaar,"{""3"": 1, ""8"": 1, ""9"": 1, ""5"": 3}",2025-10-16T00:12:57,288031
197,58,WO,"{""2"": 1, ""5"": 1, ""4"": 2, ""3"": 4}",2025-02-24T09:09:08,239959
198,56,WO,"{""2"": 4}",2024-08-30T19:18:18,8916
199,57,MBO,"{""3"": 4, ""5"": 1}",2025-01-19T03:03:39,126424
200,53,Basisschool,"{""3"": 5, ""2"": 5, ""6"": 5, ""1"": 5}",2025-05-08T20:26:01,205010
